x-axis,y-axis,z-axis,sensor,rssi,phase,frequency,room_id,gender,activity
0.83485,-0.35827,0.0091224,4,-66.0,0.36509,922.75,1,0,1
1.128,-0.47311,0.13456,4,-62.0,1.0937,925.75,1,0,1
1.128,-0.47311,0.13456,4,-66.0,1.1658,921.75,1,0,1
0.9521,-0.38124,0.043332,4,-63.0,4.6602,925.25,1,0,1
0.92865,-0.35827,0.043332,4,-63.5,5.0591,924.75,1,0,1
1.2921,-0.53052,0.19157,4,-65.0,6.208,923.25,1,0,1
1.0225,-0.41569,0.077541,4,-62.5,1.1075,925.75,1,0,1
0.89348,-0.34679,0.020525,4,-66.0,0.32827,922.75,1,0,1
1.1045,-0.47311,0.11175,4,-65.5,6.2203,923.25,1,0,1
1.0107,-0.40421,0.077541,4,-62.5,1.1275,925.75,1,0,1
0.9521,-0.38124,0.043332,4,-66.0,1.1689,921.75,1,0,1
0.83485,-0.35827,0.0091224,4,-62.5,1.4956,925.25,1,0,1
0.97555,-0.40421,0.054735,4,-66.0,1.1735,921.75,1,0,1
0.96383,-0.39272,0.054735,4,-62.5,1.5002,925.25,1,0,1
1.1045,-0.47311,0.11175,4,-63.5,4.6679,925.25,1,0,1
1.2921,-0.53052,0.19157,4,-66.5,1.5294,921.25,1,0,1
0.98728,-0.40421,0.054735,4,-63.5,1.8853,924.75,1,0,1
0.83485,-0.35827,0.0091224,4,-62.0,1.0922,925.75,1,0,1
0.96383,-0.38124,0.054735,4,-67.0,5.0545,920.75,1,0,1
0.92865,-0.36976,0.054735,4,-65.5,6.2203,923.25,1,0,1
0.97555,-0.39272,0.066138,4,-63.0,1.5002,925.25,1,0,1
1.0342,-0.41569,0.077541,4,-66.5,4.2936,921.75,1,0,1
1.2804,-0.54201,0.18017,4,-66.0,0.75779,922.25,1,0,1
0.98728,-0.40421,0.077541,4,-67.0,4.7078,921.25,1,0,1
0.89348,-0.34679,0.020525,4,-63.0,4.2629,925.75,1,0,1
-0.27906,0.89339,0.18017,2,-48.0,1.6705,922.75,1,0,0
0.27203,-0.036746,1.138,4,-50.0,5.5653,925.25,1,0,1
0.43619,0.14698,0.81874,4,-58.0,4.7906,924.25,1,0,1
0.43619,0.14698,0.81874,4,-58.5,5.9166,923.25,1,0,1
0.43619,0.14698,0.81874,4,-56.5,4.22,925.25,1,0,1
0.43619,0.14698,0.81874,4,-56.0,4.2936,925.25,1,0,1
0.74105,0.79004,0.054735,1,-60.0,6.0377,923.75,2,1,0
0.94038,0.72114,0.13456,1,-59.5,5.8276,924.25,2,1,0
0.77622,0.77856,0.066138,1,-59.0,1.0032,922.25,2,1,0
0.72932,0.79004,0.054735,1,-58.0,5.5806,920.25,2,1,0
0.74105,0.79004,0.043332,1,-63.0,5.7969,924.75,2,1,0
0.75277,0.77856,0.054735,1,-58.0,5.2677,920.75,2,1,0
0.91693,0.72114,0.12315,1,-58.0,1.7027,921.25,2,1,0
0.77622,0.77856,0.066138,1,-58.5,1.0492,922.25,2,1,0
0.72932,0.79004,0.054735,1,-57.5,5.3137,920.75,2,1,0
0.82312,0.75559,0.077541,1,-59.5,6.119,923.75,2,1,0
0.75277,0.79004,0.066138,1,-57.5,5.5407,920.25,2,1,0
0.8114,0.74411,0.088944,1,-59.5,5.823,924.25,2,1,0
0.75277,0.76708,0.054735,1,-57.5,1.376,921.75,2,1,0
0.75277,0.79004,0.054735,1,-58.0,2.0755,920.75,2,1,0
0.52999,0.91636,-0.0022806,1,-60.5,6.2203,924.25,2,1,0
0.7176,0.80152,0.031928,1,-59.0,4.6771,921.75,2,1,0
0.83485,0.75559,0.088944,1,-59.5,0.84369,922.75,2,1,0
0.79967,0.75559,0.088944,1,-58.0,5.2079,920.75,2,1,0
0.77622,0.75559,0.088944,1,-57.5,1.534,921.25,2,1,0
0.77622,0.76708,0.077541,1,-58.5,0.20862,923.25,2,1,0
0.74105,0.79004,0.054735,1,-59.0,1.0615,922.25,2,1,0
0.84658,0.75559,0.077541,1,-59.0,0.37583,923.25,2,1,0
0.77622,0.77856,0.066138,1,-58.5,5.2984,920.75,2,1,0
0.84658,0.73263,0.11175,1,-58.0,0.88664,922.25,2,1,0
0.7176,0.77856,0.031928,1,-60.0,0.49548,923.75,2,1,0
0.75277,0.79004,0.066138,1,-57.5,5.5131,920.25,2,1,0
0.88175,0.74411,0.12315,1,-57.5,5.0913,920.75,2,1,0
0.84658,0.73263,0.11175,1,-57.5,5.4303,920.25,2,1,0
0.74105,0.79004,0.043332,1,-59.5,4.3949,922.25,2,1,0
0.77622,0.76708,0.066138,1,-57.5,1.2395,921.75,2,1,0
0.77622,0.77856,0.054735,1,-58.0,5.6282,920.25,2,1,0
0.75277,0.77856,0.054735,1,-58.5,0.99862,922.25,2,1,0
0.77622,0.77856,0.077541,1,-58.5,0.21783,923.25,2,1,0
0.74105,0.79004,0.054735,1,-59.0,0.48014,922.75,2,1,0
0.74105,0.79004,0.043332,1,-59.5,5.8,920.25,2,1,0
0.9521,0.70966,0.14596,1,-58.0,5.4548,920.25,2,1,0
0.74105,0.79004,0.054735,1,-58.0,1.1965,921.75,2,1,0
0.94038,0.72114,0.13456,1,-58.0,0.56144,922.75,2,1,0
0.94038,0.72114,0.13456,1,-58.0,0.93419,922.25,2,1,0
0.77622,0.77856,0.066138,1,-58.5,5.2109,920.75,2,1,0
0.82312,0.75559,0.077541,1,-59.0,1.488,921.75,2,1,0
0.84658,0.73263,0.11175,1,-57.5,5.1112,920.75,2,1,0
0.88175,0.73263,0.11175,1,-57.5,1.5539,921.25,2,1,0
0.75277,0.77856,0.054735,1,-58.5,1.017,922.25,2,1,0
0.9521,0.70966,0.14596,1,-59.0,6.0914,923.75,2,1,0
0.74105,0.79004,0.054735,1,-57.5,5.0437,920.75,2,1,0
0.70587,0.81301,0.043332,1,-60.0,0.044485,923.75,2,1,0
-0.0093803,1.0771,-0.082102,1,-51.5,1.1904,920.25,2,1,0
0.7176,0.80152,0.031928,1,-58.5,4.9241,921.25,2,1,0
0.77622,0.79004,0.054735,1,-59.0,0.74091,922.75,2,1,0
-0.12663,0.93932,0.15736,1,-58.5,1.626,922.25,2,1,0
0.75277,0.76708,0.054735,1,-59.5,6.228,923.75,2,1,0
0.29548,0.99674,-0.37858,1,-68.5,4.47,923.75,2,1,0
0.24858,0.99674,-0.059296,1,-60.0,4.1816,925.25,2,1,0
0.8114,0.74411,0.088944,1,-57.5,2.3823,920.25,2,1,0
0.7176,0.77856,0.031928,1,-58.0,4.9087,921.75,2,1,0
0.70587,0.81301,0.043332,1,-61.0,5.8429,924.75,2,1,0
0.75277,0.79004,0.054735,1,-59.5,6.0914,923.75,2,1,0
0.75277,0.79004,0.066138,1,-58.5,0.21936,923.25,2,1,0
0.77622,0.77856,0.077541,1,-59.5,5.823,924.25,2,1,0
0.72932,0.79004,0.043332,1,-60.5,5.734,924.25,2,1,0
-0.0093803,1.0771,-0.082102,1,-52.5,0.79153,920.25,2,1,0
0.91693,0.73263,0.14596,1,-58.5,0.7133,922.75,2,1,0
0.75277,0.79004,0.054735,1,-58.0,1.3054,921.75,2,1,0
0.83485,0.75559,0.088944,1,-61.0,6.0546,924.25,2,1,0
0.78795,0.77856,0.077541,1,-59.0,1.2517,922.25,2,1,0
0.9521,0.70966,0.14596,1,-60.5,2.347,924.75,2,1,0
0.88175,0.74411,0.12315,1,-58.5,0.48627,922.75,2,1,0
0.88175,0.74411,0.12315,1,-57.5,4.6955,921.25,2,1,0
0.77622,0.76708,0.066138,1,-57.5,1.9267,920.75,2,1,0
0.77622,0.77856,0.054735,1,-58.0,1.3683,921.75,2,1,0
0.88175,0.74411,0.12315,1,-58.0,1.1965,921.75,2,1,0
0.72932,0.79004,0.043332,1,-58.5,2.2258,920.25,2,1,0
0.77622,0.76708,0.066138,1,-58.0,0.84522,922.25,2,1,0
0.7176,0.77856,0.031928,1,-58.5,0.81761,922.75,2,1,0
0.72932,0.79004,0.043332,1,-58.0,5.3459,920.25,2,1,0
0.75277,0.80152,0.031928,1,-60.0,5.7064,920.25,2,1,0
0.7176,0.80152,0.031928,1,-61.0,0.16567,923.75,2,1,0
0.79967,0.75559,0.088944,1,-58.5,0.77313,922.75,2,1,0
0.92865,0.73263,0.12315,1,-58.0,4.8167,921.25,2,1,0
0.82312,0.75559,0.066138,1,-59.0,1.2303,922.25,2,1,0
0.52999,0.91636,-0.0022806,1,-59.0,0.5461,923.25,2,1,0
0.74105,0.79004,0.054735,1,-62.5,5.5239,924.75,2,1,0
0.75277,0.76708,0.054735,1,-58.0,4.49,921.75,2,1,0
0.88175,0.73263,0.11175,1,-61.5,5.4487,924.75,2,1,0
0.97555,0.69818,0.15736,1,-60.0,5.7555,924.25,2,1,0
0.83485,0.75559,0.088944,1,-60.5,0.11812,923.75,2,1,0
0.74105,0.79004,0.043332,1,-59.5,5.079,921.25,2,1,0
0.92865,0.73263,0.12315,1,-61.0,5.9166,924.25,2,1,0
0.7176,0.77856,0.031928,1,-58.0,2.278,920.75,2,1,0
0.77622,0.75559,0.088944,1,-58.0,2.3209,920.25,2,1,0
0.77622,0.77856,0.054735,1,-59.5,0.30066,923.25,2,1,0
0.74105,0.79004,0.054735,1,-58.5,4.8198,921.25,2,1,0
0.75277,0.79004,0.054735,1,-58.0,4.7691,921.25,2,1,0
0.7645,0.76708,0.077541,1,-60.5,5.5085,924.75,2,1,0
0.75277,0.76708,0.054735,1,-58.5,0.97101,922.25,2,1,0
0.91693,0.72114,0.12315,1,-57.5,5.2186,920.75,2,1,0
0.92865,0.73263,0.12315,1,-60.5,5.8506,924.25,2,1,0
0.8583,0.74411,0.088944,1,-58.0,2.2503,920.25,2,1,0
0.8114,0.74411,0.088944,1,-59.0,0.21629,923.25,2,1,0
0.79967,0.75559,0.088944,1,-58.0,5.214,920.75,2,1,0
0.84658,0.73263,0.11175,1,-59.0,0.16107,923.25,2,1,0
0.92865,0.73263,0.12315,1,-59.0,1.0048,922.25,2,1,0
0.78795,0.77856,0.077541,1,-59.0,1.5539,921.75,2,1,0
0.75277,0.80152,0.031928,1,-60.0,5.7463,920.25,2,1,0
0.82312,0.75559,0.066138,1,-58.5,4.987,921.25,2,1,0
0.91693,0.72114,0.12315,1,-60.0,6.205,923.75,2,1,0
0.72932,0.79004,0.054735,1,-59.5,0.044485,923.75,2,1,0
0.74105,0.79004,0.043332,1,-60.0,1.287,922.25,2,1,0
0.75277,0.80152,0.031928,1,-59.0,5.0238,921.25,2,1,0
0.91693,0.72114,0.12315,1,-58.0,1.2594,921.75,2,1,0
0.78795,0.77856,0.077541,1,-59.0,5.0529,921.25,2,1,0
0.92865,0.73263,0.12315,1,-59.0,0.99555,922.25,2,1,0
0.82312,0.75559,0.066138,1,-59.5,5.6558,920.25,2,1,0
0.74105,0.79004,0.043332,1,-62.0,6.1344,924.25,2,1,0
0.75277,0.79004,0.077541,1,-57.5,4.7538,921.25,2,1,0
0.7176,0.80152,0.031928,1,-60.0,5.688,920.25,2,1,0
0.84658,0.75559,0.077541,1,-59.0,0.63353,922.75,2,1,0
0.91693,0.73263,0.14596,1,-58.0,5.6895,920.25,2,1,0
0.77622,0.77856,0.066138,1,-58.5,5.1803,920.75,2,1,0
0.92865,0.73263,0.12315,1,-59.0,0.57831,922.75,2,1,0
0.9521,0.70966,0.14596,1,-58.5,0.18868,923.25,2,1,0
0.77622,0.79004,0.054735,1,-58.5,1.6935,921.25,2,1,0
0.84658,0.75559,0.077541,1,-58.0,5.5315,920.25,2,1,0
0.74105,0.79004,0.054735,1,-57.5,1.5539,921.25,2,1,0
0.91693,0.73263,0.14596,1,-60.0,0.096641,923.75,2,1,0
0.77622,0.77856,0.054735,1,-59.0,5.013,921.25,2,1,0
0.75277,0.77856,0.054735,1,-58.5,1.014,922.25,2,1,0
0.7176,0.77856,0.031928,1,-58.0,4.8888,921.75,2,1,0
0.75277,0.79004,0.066138,1,-58.5,0.56297,922.75,2,1,0
0.75277,0.77856,0.054735,1,-58.0,5.2462,920.75,2,1,0
0.88175,0.73263,0.11175,1,-60.0,6.0838,923.75,2,1,0
1.0811,-0.071196,-0.082102,2,-58.5,5.441,925.75,2,1,1
1.0811,-0.071196,-0.070699,2,-58.0,5.7141,925.25,2,1,1
1.1983,-0.15158,-0.013684,2,-58.5,5.7064,925.25,2,1,1
1.128,-0.082679,-0.047893,2,-59.0,5.4073,925.75,2,1,1
1.3039,-0.18603,0.031928,2,-58.5,5.6742,925.25,2,1,1
1.339,-0.18603,0.031928,2,-59.0,5.6819,925.25,2,1,1
1.3859,-0.16306,-0.047893,2,-54.0,2.0172,920.75,2,1,1
1.1045,-0.071196,-0.059296,2,-59.0,5.438,925.75,2,1,1
0.99901,0.0091865,-0.21894,2,-56.5,0.51082,923.75,2,1,1
0.9052,0.02067,-0.20754,2,-52.0,1.8009,921.25,2,1,1
1.1163,-0.082679,-0.059296,2,-58.5,5.6849,925.25,2,1,1
0.99901,-0.025263,-0.10491,2,-59.0,5.6466,925.25,2,1,1
1.0576,-0.048229,-0.093505,2,-58.5,5.6696,925.25,2,1,1
1.257,-0.082679,0.020525,2,-58.0,5.6696,925.25,2,1,1
1.0928,-0.082679,-0.059296,2,-58.0,6.0117,924.75,2,1,1
1.1514,-0.11713,-0.025087,2,-58.5,5.4057,925.75,2,1,1
0.9521,0.0091865,-0.12771,2,-59.0,5.6788,925.25,2,1,1
1.1045,-0.036746,-0.17333,2,-55.5,1.0247,922.75,2,1,1
1.0928,-0.059712,-0.082102,2,-58.5,5.4487,925.75,2,1,1
1.2101,-0.094162,-0.11631,2,-58.5,5.6558,925.75,2,1,1
1.0694,-0.048229,-0.070699,2,-57.0,0.46326,923.25,2,1,1
0.69414,0.35368,-0.77769,2,-51.5,1.2026,920.75,2,1,1
1.1397,-0.10565,-0.03649,2,-59.0,5.3643,925.75,2,1,1
1.0342,-0.036746,-0.093505,2,-58.5,5.6941,925.25,2,1,1
1.3625,-0.17454,-0.059296,2,-53.5,5.415,920.25,2,1,1
1.0576,-0.048229,-0.093505,2,-58.5,5.9534,924.75,2,1,1
1.2804,-0.16306,0.0091224,2,-59.5,5.4303,925.75,2,1,1
1.1045,-0.082679,-0.070699,2,-59.0,5.3751,925.75,2,1,1
1.2218,-0.048229,-0.0022806,2,-58.5,6.0424,924.25,2,1,1
1.0928,-0.059712,-0.059296,2,-58.5,5.6558,925.25,2,1,1
1.2921,-0.17454,0.020525,2,-59.5,5.4579,925.75,2,1,1
1.1045,-0.082679,-0.070699,2,-59.0,5.6481,925.25,2,1,1
1.0811,-0.071196,-0.059296,2,-58.5,5.6558,925.25,2,1,1
1.3273,-0.18603,0.043332,2,-58.5,5.4272,925.75,2,1,1
1.257,-0.15158,0.020525,2,-58.5,5.6834,925.25,2,1,1
1.0694,-0.059712,-0.059296,2,-59.0,5.665,925.25,2,1,1
1.0459,-0.036746,-0.10491,2,-59.0,5.461,925.75,2,1,1
1.128,-0.048229,-0.15052,2,-54.5,1.4327,921.75,2,1,1
1.0107,0.032153,-0.19613,2,-55.5,0.93113,922.75,2,1,1
1.1866,-0.10565,-0.025087,2,-59.0,5.4303,925.75,2,1,1
1.1163,-0.048229,-0.15052,2,-54.0,2.0049,920.75,2,1,1
1.0459,-0.036746,-0.070699,2,-59.0,5.4057,925.75,2,1,1
1.1749,-0.10565,-0.03649,2,-58.5,5.7033,925.25,2,1,1
0.9052,0.2044,-0.42419,2,-51.5,4.2169,922.75,2,1,1
1.1163,-0.059712,-0.059296,2,-59.0,5.4196,925.75,2,1,1
0.82312,0.28478,-0.64085,2,-49.5,0.84983,920.25,2,1,1
1.0811,-0.036746,-0.17333,3,-68.0,5.9856,921.25,2,1,1
1.0225,-0.036746,-0.093505,3,-60.0,2.4544,922.25,2,1,1
1.0811,-0.071196,-0.070699,3,-60.0,1.7717,923.25,2,1,1
1.1866,-0.094162,-0.12771,3,-67.5,4.4501,924.25,2,1,1
1.1983,-0.15158,-0.013684,3,-60.0,5.6328,922.25,2,1,1
1.0459,-0.0022966,-0.19613,3,-67.5,4.2169,924.75,2,1,1
1.1163,-0.082679,-0.070699,3,-60.5,1.1413,924.25,2,1,1
1.0694,-0.048229,-0.070699,3,-61.0,0.34975,925.25,2,1,1
1.0811,-0.059712,-0.059296,3,-59.5,4.9195,923.25,2,1,1
1.3039,-0.15158,-0.093505,3,-67.5,4.5007,924.25,2,1,1
1.0459,-0.01378,-0.20754,3,-67.5,4.5038,924.25,2,1,1
0.98728,-0.0022966,-0.23034,3,-67.0,0.94647,924.75,2,1,1
1.1632,-0.11713,-0.013684,3,-60.5,1.1305,924.25,2,1,1
1.0459,-0.0022966,-0.19613,3,-68.0,5.0591,923.25,2,1,1
1.1514,-0.10565,-0.03649,3,-61.0,0.74551,920.25,2,1,1
1.3039,-0.16306,0.031928,3,-60.5,1.1827,924.25,2,1,1
1.3273,-0.18603,0.031928,3,-61.0,0.3973,925.25,2,1,1
1.2335,-0.11713,-0.10491,3,-68.5,6.0684,921.25,2,1,1
0.98728,-0.048229,-0.11631,3,-61.0,0.60285,925.25,2,1,1
1.0459,-0.025263,-0.18473,3,-67.0,6.2663,920.75,2,1,1
1.0342,-0.036746,-0.093505,3,-59.5,1.8101,923.25,2,1,1
1.2452,-0.11713,-0.10491,3,-68.0,1.3591,924.25,2,1,1
1.1514,-0.11713,-0.025087,3,-61.0,0.40344,920.75,2,1,1
1.1514,-0.10565,-0.013684,3,-60.0,5.6358,922.25,2,1,1
0.98728,0.0091865,-0.21894,3,-68.0,0.42798,925.75,2,1,1
1.1397,-0.10565,-0.047893,3,-60.0,5.9795,921.75,2,1,1
1.2335,-0.11713,-0.10491,3,-68.0,3.5282,925.75,2,1,1
1.1397,-0.082679,-0.16192,3,-67.0,1.6045,923.75,2,1,1
0.98728,0.0091865,-0.21894,3,-68.0,3.5282,925.75,2,1,1
1.339,-0.17454,0.020525,3,-60.0,1.5002,923.75,2,1,1
0.94038,0.0091865,-0.23034,3,-68.0,3.5864,925.75,2,1,1
1.1163,-0.082679,-0.070699,3,-60.5,5.9442,921.75,2,1,1
1.128,-0.082679,-0.047893,3,-60.5,5.2784,922.75,2,1,1
1.3156,-0.18603,0.020525,3,-60.0,5.5929,922.25,2,1,1
1.1163,-0.094162,-0.059296,3,-61.0,0.026078,925.75,2,1,1
1.1514,-0.10565,-0.047893,3,-60.5,0.003068,921.25,2,1,1
1.1163,-0.082679,-0.047893,3,-60.5,5.9718,921.75,2,1,1
1.1163,-0.094162,-0.059296,3,-59.5,2.1614,922.75,2,1,1
1.3156,-0.15158,-0.070699,3,-68.0,0.073631,920.75,2,1,1
1.3273,-0.12861,-0.070699,3,-67.5,3.5895,925.75,2,1,1
1.339,-0.18603,0.020525,3,-60.0,1.1689,924.25,2,1,1
0.9521,0.02067,-0.24174,3,-68.0,6.0899,921.25,2,1,1
1.2804,-0.16306,0.0091224,3,-60.0,5.2616,922.75,2,1,1
1.0928,-0.082679,-0.059296,3,-59.5,5.2631,922.75,2,1,1
1.1045,-0.094162,-0.059296,3,-60.0,1.1183,924.25,2,1,1
1.1045,-0.082679,-0.070699,3,-60.5,0.75779,924.75,2,1,1
1.128,-0.048229,-0.16192,3,-67.5,5.0069,923.25,2,1,1
1.0459,-0.01378,-0.20754,3,-68.0,4.7645,923.75,2,1,1
1.1163,-0.082679,-0.059296,3,-60.5,0.43105,925.25,2,1,1
1.1397,-0.10565,-0.03649,3,-61.0,6.274,925.75,2,1,1
0.9521,0.0091865,-0.12771,3,-60.0,1.7871,923.25,2,1,1
1.1632,-0.10565,-0.025087,3,-60.5,0.73784,924.75,2,1,1
1.1045,-0.048229,-0.15052,3,-66.5,1.0109,924.75,2,1,1
1.3508,-0.17454,0.020525,3,-59.5,5.3229,922.75,2,1,1
