x-axis,y-axis,z-axis,sensor,rssi,phase,frequency,room_id,gender,activity
0.17823,1.0542,0.031928,1,-60.5,2.3976,920.75,1,1,0
0.41273,0.87042,0.020525,1,-58.0,5.4502,925.75,1,1,0
0.48309,0.90487,0.18017,1,-62.5,4.0497,923.75,1,1,0
0.78795,0.72114,0.15736,1,-61.0,0.71023,922.25,1,1,0
0.29548,0.98526,0.10035,1,-62.0,6.2709,923.75,1,1,0
0.33066,0.96229,0.13456,1,-62.0,6.1589,924.75,1,1,0
0.47136,0.66373,0.51086,1,-58.5,5.7264,920.75,1,1,0
0.36583,0.96229,0.11175,1,-64.0,4.4884,925.25,1,1,0
0.33066,0.96229,0.13456,1,-59.5,5.303,922.25,1,1,0
0.38928,0.95081,0.14596,1,-60.5,5.01,922.75,1,1,0
0.23685,0.97377,0.18017,1,-56.5,5.645,921.25,1,1,0
0.2134,0.99674,0.088944,1,-60.5,2.0939,921.25,1,1,0
0.35411,0.98526,0.11175,1,-59.0,1.3392,920.25,1,1,0
1.0576,0.22737,-0.082102,1,-58.5,4.7661,922.25,1,1,1
0.30721,0.98526,0.11175,1,-61.0,2.4145,920.75,1,1,0
0.47136,0.66373,0.51086,1,-60.0,0.24237,925.75,1,1,0
-0.32597,1.0082,0.18017,1,-58.0,2.0479,921.75,1,1,0
0.51826,0.92784,0.088944,1,-59.5,6.0147,920.25,1,1,0
0.33066,0.97377,0.12315,1,-60.0,0.42951,920.75,1,1,0
0.2603,0.98526,0.077541,1,-65.0,4.8903,925.25,1,1,0
0.22513,1.0082,0.077541,1,-62.0,6.0669,920.25,1,1,0
0.51826,0.90487,0.18017,1,-61.5,4.2,923.75,1,1,0
0.23685,1.0197,0.031928,1,-59.5,0.57678,920.75,1,1,0
0.2603,0.98526,0.077541,1,-62.5,5.7923,924.25,1,1,0
0.84658,0.37665,0.54506,1,-58.0,4.6909,921.25,1,1,0
0.37756,0.93932,0.15736,1,-61.5,1.5156,921.75,1,1,0
0.52999,0.89339,0.20297,1,-59.5,0.31447,921.25,1,1,0
0.52999,0.89339,0.20297,1,-59.5,1.1428,920.25,1,1,0
0.33066,1.0082,0.054735,1,-60.5,1.8607,922.25,1,1,0
0.29548,0.98526,0.10035,1,-62.5,0.3114,923.25,1,1,0
0.52999,0.89339,0.20297,1,-59.5,5.2247,922.75,1,1,0
0.52999,0.89339,0.18017,1,-60.0,6.208,921.25,1,1,0
0.84658,0.37665,0.54506,1,-57.0,0.58751,921.25,1,1,0
0.24858,0.97377,0.10035,1,-61.5,0.40344,923.25,1,1,0
0.31893,0.95081,0.11175,1,-60.0,2.1399,921.25,1,1,0
0.33066,1.0082,0.054735,1,-61.5,0.7087,923.75,1,1,0
0.27203,0.97377,0.10035,1,-60.5,2.0341,921.25,1,1,0
0.29548,0.98526,0.11175,1,-64.5,1.7702,925.25,1,1,0
0.1665,1.0082,0.12315,2,-56.5,5.8567,924.25,1,1,0
0.38928,0.79004,0.066138,2,-57.0,0.57064,924.25,1,1,0
0.44791,0.90487,0.24859,2,-57.0,4.7983,925.75,1,1,0
0.22513,0.96229,0.15736,2,-56.5,4.8228,920.75,1,1,0
0.28376,0.99674,0.13456,2,-56.0,5.0038,920.25,1,1,0
0.22513,0.97377,0.14596,2,-57.5,6.1605,923.25,1,1,0
0.23685,0.95081,0.14596,2,-57.0,5.9963,924.25,1,1,0
0.20168,0.98526,0.14596,2,-56.5,0.57831,923.25,1,1,0
0.10787,1.0197,0.11175,2,-55.5,1.3606,921.25,1,1,0
0.2603,0.92784,0.13456,2,-56.5,5.757,924.25,1,1,0
0.44791,0.90487,0.24859,2,-56.0,4.493,920.75,1,1,0
0.23685,0.95081,0.14596,2,-56.0,4.0528,922.25,1,1,0
0.23685,0.95081,0.14596,2,-57.5,5.4073,925.75,1,1,0
0.44791,0.90487,0.24859,2,-55.5,0.84369,921.25,1,1,0
0.27203,0.98526,0.13456,2,-55.5,4.7922,920.25,1,1,0
0.20168,0.98526,0.14596,2,-56.0,4.2,921.25,1,1,0
0.20168,0.98526,0.14596,2,-57.5,5.2155,925.75,1,1,0
0.2603,0.92784,0.13456,2,-57.5,5.5914,925.25,1,1,0
0.17823,0.96229,0.15736,2,-48.5,5.2524,924.25,1,1,0
0.23685,0.98526,0.14596,2,-57.0,0.83142,921.75,1,1,0
0.1196,1.0082,0.054735,2,-50.5,5.9979,925.25,1,1,0
0.40101,0.70966,0.14596,2,-48.5,5.9887,920.25,1,1,0
-0.40804,0.83597,0.077541,2,-47.5,1.3852,922.75,1,1,0
0.10787,1.0197,0.11175,2,-56.0,4.697,920.75,1,1,0
0.22513,0.98526,0.15736,2,-57.0,6.185,924.25,1,1,0
0.2134,0.96229,0.15736,2,-56.5,6.2111,923.25,1,1,0
0.40101,0.70966,0.14596,2,-48.5,5.9994,920.25,1,1,0
0.56517,0.88191,0.20297,2,-49.0,0.14726,922.75,1,1,0
0.10787,1.0197,0.0091224,2,-48.0,4.2721,921.25,1,1,0
0.23685,0.97377,0.12315,2,-56.0,5.0207,925.25,1,1,0
0.22513,0.97377,0.15736,2,-56.5,4.6679,920.25,1,1,0
0.20168,1.0312,0.031928,2,-48.5,6.1405,922.25,1,1,0
0.22513,0.97377,0.15736,2,-57.5,0.52616,922.25,1,1,0
0.2134,0.98526,0.14596,2,-56.0,0.75625,922.25,1,1,0
-0.32597,0.95081,0.11175,2,-51.0,6.0347,921.25,1,1,0
0.2603,0.92784,0.13456,2,-56.5,5.5162,924.75,1,1,0
0.10787,1.0197,0.11175,2,-55.5,4.5513,922.25,1,1,0
0.31893,0.95081,0.20297,2,-55.0,4.5897,920.75,1,1,0
0.10787,1.0197,0.0091224,2,-48.0,4.2783,921.25,1,1,0
0.23685,0.98526,0.14596,2,-57.0,0.18408,923.25,1,1,0
0.28376,0.95081,0.10035,2,-67.5,5.5791,920.75,1,1,0
0.27203,0.97377,0.13456,2,-57.5,5.2692,925.25,1,1,0
0.45964,0.90487,0.23718,2,-55.5,0.1534,922.25,1,1,0
0.31893,0.95081,0.20297,2,-56.5,5.8506,923.75,1,1,0
0.2603,0.99674,0.16876,2,-56.5,4.3596,920.75,1,1,0
0.072698,0.95081,0.14596,2,-48.0,0.76085,923.25,1,1,0
0.22513,0.96229,0.15736,2,-57.5,5.5806,925.75,1,1,0
0.44791,0.90487,0.24859,2,-56.5,5.7601,924.25,1,1,0
0.23685,0.98526,0.12315,2,-56.0,5.1434,924.75,1,1,0
0.072698,0.95081,0.14596,2,-48.0,1.8331,920.75,1,1,0
0.17823,0.99674,0.031928,2,-49.0,3.6294,920.75,1,1,0
0.1665,1.0197,0.11175,2,-55.0,4.8612,920.75,1,1,0
0.22513,0.97377,0.15736,2,-56.5,4.7078,920.25,1,1,0
0.2603,0.99674,0.16876,2,-57.0,0.17181,922.75,1,1,0
0.47136,0.92784,0.19157,2,-51.0,2.1,924.25,1,1,0
0.1665,1.0082,0.12315,2,-55.5,4.9103,920.25,1,1,0
0.23685,0.98526,0.14596,2,-57.5,2.3163,925.25,1,1,0
0.1665,1.0197,0.11175,2,-55.5,4.9824,920.25,1,1,0
0.27203,0.98526,0.13456,2,-56.0,0.97408,921.25,1,1,0
0.1665,0.99674,0.13456,2,-56.0,5.9166,923.25,1,1,0
0.56517,0.88191,0.20297,2,-49.0,0.13346,922.75,1,1,0
0.1665,1.0082,0.12315,2,-55.5,1.2011,921.25,1,1,0
0.22513,0.97377,0.14596,2,-57.5,0.74551,921.75,1,1,0
0.24858,0.95081,0.16876,2,-56.0,0.51388,922.75,1,1,0
0.17823,1.0427,0.13456,2,-55.5,5.0207,920.25,1,1,0
0.34238,0.90487,0.22578,2,-57.0,2.255,925.75,1,1,0
0.2134,0.96229,0.15736,2,-56.0,4.7814,920.25,1,1,0
0.22513,0.98526,0.15736,2,-56.5,5.1634,920.25,1,1,0
0.27203,0.97377,0.13456,2,-57.0,5.9749,923.25,1,1,0
0.1196,1.0197,0.020525,2,-48.0,4.174,921.25,1,1,0
0.22513,0.97377,0.14596,2,-58.0,5.4963,924.75,1,1,0
0.2603,0.92784,0.13456,2,-56.5,6.2817,923.25,1,1,0
0.17823,1.0427,0.13456,2,-55.5,4.559,921.25,1,1,0
0.23685,0.92784,0.14596,2,-50.5,1.2548,921.25,1,1,0
0.41273,0.87042,0.020525,2,-56.5,5.2079,921.75,1,1,0
0.23685,0.98526,0.14596,2,-57.0,4.7906,925.75,1,1,0
0.40101,0.91636,0.25999,2,-57.0,5.2002,925.75,1,1,0
0.2134,0.96229,0.15736,2,-57.0,5.8721,924.25,1,1,0
0.42446,0.88191,0.14596,2,-51.5,4.7645,924.75,1,1,0
0.2603,0.99674,0.16876,2,-56.5,0.57678,922.25,1,1,0
0.23685,0.98526,0.14596,2,-57.0,5.7003,924.75,1,1,0
0.23685,0.98526,0.14596,2,-56.0,4.3059,921.25,1,1,0
-0.4784,0.81301,0.088944,2,-58.0,2.2335,924.75,1,1,0
0.23685,0.98526,0.12315,2,-55.0,0.78386,921.25,1,1,0
0.15478,0.99674,0.0091224,2,-48.5,3.726,921.75,1,1,0
0.22513,0.97377,0.15736,2,-57.5,0.76852,921.75,1,1,0
0.15478,0.99674,0.0091224,2,-48.5,3.703,921.75,1,1,0
-0.40804,0.83597,0.077541,2,-48.0,1.1536,922.75,1,1,0
0.22513,0.97377,0.14596,2,-57.0,4.7109,920.25,1,1,0
1.1866,-0.048229,0.020525,3,-50.5,1.3438,921.25,1,1,1
0.94038,0.055119,-0.10491,3,-50.5,4.7431,920.75,1,1,1
1.1514,-0.036746,-0.0022806,3,-50.0,4.7063,920.75,1,1,1
1.1514,-0.025263,-0.0022806,3,-51.0,3.8549,922.25,1,1,1
1.0459,0.032153,-0.070699,3,-51.0,0.74091,922.25,1,1,1
0.92865,0.055119,-0.10491,3,-53.0,5.5591,924.75,1,1,1
0.92865,0.055119,-0.093505,3,-51.0,0.96334,922.25,1,1,1
0.92865,0.055119,-0.093505,3,-53.0,5.3122,925.25,1,1,1
0.31893,0.95081,0.11175,3,-63.5,5.2431,921.75,1,1,0
1.2101,-0.071196,0.020525,3,-51.0,0.73017,922.25,1,1,1
1.1749,-0.036746,0.0091224,3,-50.0,4.4808,921.25,1,1,1
0.61207,0.75559,-0.15052,3,-51.0,4.7799,920.25,1,1,0
1.2687,-0.059712,0.054735,3,-52.0,0.079767,923.25,1,1,1
1.0225,0.02067,-0.047893,3,-50.5,4.1724,921.75,1,1,1
1.0459,0.032153,-0.047893,3,-50.5,4.1816,921.75,1,1,1
0.9521,0.032153,-0.093505,3,-50.0,4.7983,920.75,1,1,1
1.1045,0.078086,0.11175,3,-51.0,0.11198,923.75,1,1,1
0.94038,0.055119,-0.082102,3,-51.0,4.4654,921.75,1,1,1
0.96383,0.043636,-0.082102,3,-51.0,0.65501,922.25,1,1,1
1.257,-0.071196,0.043332,3,-50.0,4.7814,920.75,1,1,1
1.2218,-0.071196,0.043332,3,-50.5,4.5206,921.25,1,1,1
1.0928,-0.025263,-0.025087,3,-50.5,4.536,921.25,1,1,1
0.92865,0.055119,-0.093505,3,-50.0,4.2338,921.75,1,1,1
1.1749,-0.036746,0.020525,3,-51.0,3.8518,922.25,1,1,1
1.2804,-0.10565,0.054735,3,-50.5,4.1801,921.75,1,1,1
1.339,-0.11713,0.077541,3,-50.0,4.5943,921.25,1,1,1
1.0459,0.043636,-0.047893,3,-51.0,5.3244,920.25,1,1,1
1.0225,0.055119,-0.070699,3,-51.0,0.20095,923.25,1,1,1
1.1514,-0.036746,0.0091224,3,-51.0,3.8932,922.25,1,1,1
0.54171,0.70966,-0.093505,3,-50.5,5.7524,922.75,1,1,0
0.96383,0.055119,-0.082102,3,-50.0,4.7492,920.75,1,1,1
0.96383,0.055119,-0.093505,3,-50.0,4.7661,920.75,1,1,1
1.2452,-0.094162,0.031928,3,-50.0,5.0514,920.25,1,1,1
0.92865,0.032153,-0.10491,3,-53.0,5.1189,925.75,1,1,1
0.9521,0.055119,-0.082102,3,-51.0,5.0775,920.75,1,1,1
0.97555,0.066602,-0.082102,3,-51.0,0.60899,922.75,1,1,1
0.96383,0.043636,-0.082102,3,-51.0,0.66421,922.25,1,1,1
1.1983,-0.071196,0.054735,3,-50.0,4.2108,921.75,1,1,1
1.1397,-0.036746,0.0091224,3,-50.0,5.0575,920.25,1,1,1
1.1397,-0.01378,-0.0022806,3,-50.5,4.2522,921.75,1,1,1
0.97555,0.043636,-0.070699,3,-50.0,4.5544,921.25,1,1,1
1.2804,-0.082679,0.054735,3,-50.5,4.7369,921.25,1,1,1
1.0928,0.02067,-0.025087,3,-50.0,5.0345,920.25,1,1,1
1.2218,-0.059712,0.043332,3,-51.0,5.0606,920.75,1,1,1
1.0225,0.032153,-0.059296,3,-50.5,4.7185,920.75,1,1,1
1.0225,0.055119,-0.070699,3,-50.5,4.6495,921.25,1,1,1
1.0342,0.032153,-0.070699,3,-50.0,4.7691,920.75,1,1,1
0.96383,0.055119,-0.082102,3,-51.0,0.72557,922.25,1,1,1
0.94038,0.055119,-0.093505,3,-50.5,4.1924,921.75,1,1,1
0.9521,0.043636,-0.082102,3,-50.0,4.7768,920.75,1,1,1
1.2687,-0.094162,0.043332,3,-50.5,4.3964,921.25,1,1,1
1.0459,0.26182,-0.059296,3,-50.0,5.1803,923.25,1,1,1
0.89348,0.032153,-0.16192,3,-50.0,4.7385,920.75,1,1,1
1.0342,0.032153,-0.082102,3,-51.0,3.8932,922.25,1,1,1
1.0107,0.055119,-0.093505,3,-51.0,0.95107,921.75,1,1,1
1.2335,1.0542,0.088944,3,-49.5,5.0192,921.25,1,1,0
0.8114,0.52593,0.11175,3,-49.5,5.7033,921.25,1,1,0
1.257,-0.082679,0.054735,3,-50.0,5.079,920.25,1,1,1
1.2804,-0.082679,0.066138,3,-51.0,5.0514,920.75,1,1,1
0.98728,0.078086,0.043332,3,-50.0,4.8351,921.25,1,1,1
1.1163,-0.0022966,-0.03649,3,-52.5,6.0531,923.75,1,1,1
1.0107,0.055119,-0.070699,3,-51.0,4.1724,921.75,1,1,1
1.0928,0.032153,-0.03649,3,-50.0,5.1358,920.25,1,1,1
1.2335,-0.059712,0.031928,3,-50.5,5.0683,920.25,1,1,1
0.77622,0.51445,0.14596,3,-50.5,4.8458,922.75,1,1,0
1.0459,0.02067,-0.059296,3,-50.0,5.0422,920.25,1,1,1
0.9521,0.055119,-0.082102,3,-53.0,5.5637,924.75,1,1,1
0.99901,0.078086,-0.082102,3,-50.0,4.763,920.75,1,1,1
0.51826,0.82449,0.43103,3,-53.5,5.5591,922.25,1,1,0
0.99901,0.066602,-0.070699,3,-51.0,0.19021,923.25,1,1,1
1.1983,-0.094162,-0.025087,3,-49.5,0.10738,920.75,1,1,1
0.94038,0.055119,-0.082102,3,-52.0,5.8506,924.25,1,1,1
1.0459,0.043636,-0.047893,3,-51.0,4.7446,921.25,1,1,1
0.69414,0.82449,0.27139,3,-57.0,4.964,923.75,1,1,0
1.1983,-0.094162,-0.025087,3,-50.5,4.3243,924.25,1,1,1
0.99901,0.066602,-0.070699,3,-50.0,5.0591,920.25,1,1,1
0.97555,0.055119,-0.070699,3,-50.5,5.145,920.75,1,1,1
0.82312,0.57186,0.14596,3,-57.0,4.8704,925.25,1,1,0
1.2804,-0.082679,0.066138,3,-51.0,5.0361,920.75,1,1,1
1.0459,0.043636,-0.070699,3,-52.5,5.7816,924.75,1,1,1
1.0107,0.032153,-0.059296,3,-51.0,5.0177,920.75,1,1,1
1.1045,-0.025263,-0.03649,3,-50.5,4.493,921.25,1,1,1
1.257,-0.082679,0.054735,3,-50.0,5.1312,920.25,1,1,1
0.96383,0.14698,0.043332,3,-51.0,0.78386,922.25,1,1,1
1.2804,-0.082679,0.054735,3,-51.0,4.7308,921.25,1,1,1
0.9521,0.055119,-0.082102,3,-50.0,4.7722,920.75,1,1,1
1.3625,-0.11713,0.077541,3,-52.5,6.047,923.75,1,1,1
0.98728,0.055119,-0.070699,3,-51.0,4.1448,921.75,1,1,1
0.9052,0.055119,-0.10491,3,-51.5,0.2347,923.25,1,1,1
0.96383,0.055119,-0.093505,3,-50.5,1.0048,921.75,1,1,1
0.98728,0.055119,-0.070699,3,-51.0,3.8564,922.25,1,1,1
1.2804,-0.082679,0.066138,3,-50.5,5.0483,920.75,1,1,1
1.339,-0.11713,0.077541,3,-50.0,4.5958,921.25,1,1,1
1.1514,-0.025263,-0.0022806,3,-51.0,0.7133,922.25,1,1,1
0.94038,0.055119,-0.093505,3,-51.0,0.75165,922.25,1,1,1
0.99901,0.055119,-0.059296,3,-53.5,5.0913,925.75,1,1,1
1.2452,-0.082679,0.043332,3,-51.0,5.0115,920.75,1,1,1
1.2101,-0.071196,0.043332,3,-51.0,1.2901,921.75,1,1,1
1.1514,-0.036746,0.0091224,3,-50.0,4.8044,920.75,1,1,1
0.97555,0.055119,-0.070699,3,-52.5,5.6036,924.75,1,1,1
1.0107,0.055119,-0.082102,3,-51.0,1.0477,922.25,1,1,1
0.22513,0.99674,0.054735,3,-64.0,5.3597,922.75,1,1,0
1.257,-0.071196,0.031928,3,-50.0,5.0775,920.25,1,1,1
1.1983,-0.048229,0.031928,3,-51.0,5.3674,920.25,1,1,1
1.1749,-0.071196,0.020525,3,-51.5,0.36509,922.75,1,1,1
0.9521,0.032153,-0.093505,3,-50.5,4.8014,920.75,1,1,1
1.2687,-0.094162,0.031928,3,-51.5,3.7721,922.25,1,1,1
0.97555,0.055119,-0.082102,4,-62.0,5.6328,923.25,1,1,1
0.2134,1.0312,0.043332,4,-56.5,1.1582,922.75,1,1,0
0.30721,0.98526,0.11175,4,-56.5,1.7288,921.75,1,1,0
0.24858,0.98526,0.088944,4,-57.5,0.22856,920.25,1,1,0
0.92865,0.032153,-0.11631,4,-61.5,0.36816,922.25,1,1,1
0.97555,0.055119,-0.070699,4,-63.0,4.7523,923.25,1,1,1
0.33066,0.97377,0.12315,4,-57.5,0.69796,921.25,1,1,0
0.51826,0.90487,0.18017,4,-57.5,5.1787,925.25,1,1,0
0.97555,0.055119,-0.082102,4,-64.5,3.8871,925.25,1,1,1
0.34238,0.95081,0.11175,4,-57.5,5.6236,924.75,1,1,0
0.97555,0.055119,-0.070699,4,-65.5,0.15493,924.75,1,1,1
0.91693,0.066602,-0.082102,4,-63.0,3.68,921.25,1,1,1
1.0694,0.02067,-0.03649,4,-63.5,5.9365,922.25,1,1,1
1.0811,0.0091865,-0.025087,4,-62.5,5.6389,923.25,1,1,1
0.33066,1.0082,0.054735,4,-57.0,0.25157,923.25,1,1,0
0.94038,0.066602,-0.070699,4,-67.0,6.0746,925.25,1,1,1
0.36583,0.95081,0.15736,4,-56.0,5.8429,921.25,1,1,0
0.94038,-0.036746,-0.11631,4,-66.5,3.6325,924.75,1,1,1
1.128,-0.01378,-0.013684,4,-61.5,3.5711,922.25,1,1,1
0.94038,0.055119,-0.082102,4,-64.0,2.1767,922.75,1,1,1
1.2218,-0.071196,0.043332,4,-65.0,0.28532,925.75,1,1,1
0.92865,0.032153,-0.11631,4,-62.5,5.1649,923.75,1,1,1
0.91693,0.055119,-0.10491,4,-62.0,2.5142,923.25,1,1,1
0.9521,0.055119,-0.082102,4,-61.0,4.516,921.25,1,1,1
1.257,-0.082679,0.054735,4,-61.5,4.4792,921.25,1,1,1
0.41273,0.87042,0.020525,4,-58.5,0.66882,922.75,1,1,0
0.9521,0.055119,-0.082102,4,-63.5,1.1796,924.75,1,1,1
0.97555,0.032153,-0.082102,4,-67.5,2.4436,925.75,1,1,1
0.99901,0.055119,-0.070699,4,-62.0,2.5019,923.25,1,1,1
1.128,-0.01378,-0.013684,4,-65.0,0.78847,925.25,1,1,1
0.94038,0.055119,-0.093505,4,-62.5,5.6098,923.25,1,1,1
1.1632,-0.01378,0.0091224,4,-64.5,3.9101,925.25,1,1,1
1.1983,-0.048229,0.031928,4,-63.0,3.6892,921.25,1,1,1
0.94038,0.055119,-0.082102,4,-61.0,5.4686,920.25,1,1,1
0.52999,0.89339,0.20297,4,-56.5,5.4334,921.75,1,1,0
0.24858,0.98526,0.088944,4,-57.5,5.7049,924.75,1,1,0
0.37756,0.92784,0.14596,4,-56.5,4.898,922.25,1,1,0
1.0576,0.02067,-0.059296,4,-63.0,5.2155,922.75,1,1,1
0.61207,0.79004,0.36262,4,-66.0,4.8274,920.25,1,1,0
0.37756,0.92784,0.14596,4,-58.0,5.2385,925.25,1,1,0
1.0107,0.055119,-0.070699,4,-62.0,3.996,921.75,1,1,1
0.48309,0.90487,0.18017,4,-56.5,5.4303,921.75,1,1,0
0.22513,0.99674,0.054735,4,-56.0,5.2631,921.25,1,1,0
0.94038,0.066602,-0.070699,4,-63.0,5.2692,922.75,1,1,1
1.2921,-0.10565,0.066138,4,-67.0,5.5346,925.75,1,1,1
1.0107,0.055119,-0.070699,4,-61.5,5.4717,920.25,1,1,1
1.3508,-0.094162,0.066138,4,-62.5,6.1405,922.75,1,1,1
0.23685,0.97377,0.18017,4,-58.0,2.2074,920.25,1,1,0
0.96383,0.055119,-0.082102,4,-64.5,0.71023,925.25,1,1,1
1.128,-0.01378,-0.025087,4,-62.0,5.4579,920.25,1,1,1
0.9521,0.055119,-0.082102,4,-64.5,0.76852,925.25,1,1,1
1.0342,0.055119,-0.070699,4,-64.0,4.2184,923.75,1,1,1
1.2804,-0.10565,0.054735,4,-63.0,2.0586,922.75,1,1,1
0.91693,0.055119,-0.10491,4,-63.5,1.2072,924.75,1,1,1
0.92865,0.055119,-0.082102,4,-63.5,4.3243,924.75,1,1,1
0.99901,0.066602,-0.059296,4,-64.5,0.082835,921.75,1,1,1
0.2603,1.0082,0.066138,4,-57.0,0.16107,923.75,1,1,0
0.38928,0.95081,0.14596,4,-57.5,5.7079,924.75,1,1,0
0.31893,0.97377,0.12315,4,-57.0,1.784,924.75,1,1,0
0.24858,0.97377,0.10035,4,-57.0,5.9426,920.75,1,1,0
0.52999,0.89339,0.20297,4,-56.5,0.15186,920.75,1,1,0
1.0342,0.055119,-0.082102,4,-64.5,3.884,925.25,1,1,1
0.52999,0.89339,0.20297,4,-57.5,6.0163,924.25,1,1,0
0.28376,0.98526,0.077541,4,-57.5,2.3516,924.75,1,1,0
0.9052,0.055119,-0.082102,4,-63.0,1.0646,920.75,1,1,1
0.96383,0.043636,-0.070699,4,-62.0,2.5019,923.25,1,1,1
0.28376,0.98526,0.077541,4,-56.5,0.54763,920.25,1,1,0
1.2804,-0.082679,0.054735,4,-63.0,2.5694,922.25,1,1,1
0.9521,0.055119,-0.082102,4,-66.5,0.21783,924.75,1,1,1
0.91693,0.055119,-0.10491,4,-65.0,0.70256,925.25,1,1,1
1.0225,0.032153,-0.059296,4,-61.5,5.0161,920.75,1,1,1
1.0225,0.055119,-0.070699,4,-63.0,2.0678,922.75,1,1,1
1.2101,-0.071196,0.020525,4,-64.0,1.2517,924.75,1,1,1
0.23685,1.0197,0.031928,4,-57.0,5.5085,924.75,1,1,0
0.92865,0.055119,-0.082102,4,-63.0,4.7308,924.25,1,1,1
1.3508,-0.094162,0.066138,4,-61.5,4.0267,921.75,1,1,1
1.2804,-0.082679,0.054735,4,-62.5,3.6708,921.25,1,1,1
1.1749,-0.036746,0.020525,4,-62.0,0.36816,922.25,1,1,1
0.94038,0.055119,-0.093505,4,-61.5,4.019,921.75,1,1,1
1.0342,0.032153,-0.070699,4,-61.5,5.0054,920.75,1,1,1
1.0107,-0.18603,-0.17333,4,-62.5,5.3843,920.25,1,1,1
1.2804,-0.10565,0.054735,4,-65.0,3.4729,925.75,1,1,1
0.34238,0.97377,0.12315,4,-57.5,5.6098,924.75,1,1,0
0.33066,0.96229,0.13456,4,-56.5,6.2786,920.75,1,1,0
1.2687,-0.094162,0.031928,4,-62.5,5.6512,923.25,1,1,1
1.0576,0.02067,-0.059296,4,-63.0,0.013806,921.75,1,1,1
1.2218,-0.059712,0.043332,4,-63.5,1.0845,920.75,1,1,1
1.0459,0.26182,-0.059296,4,-62.0,5.7984,923.25,1,1,1
0.9521,0.032153,-0.03649,4,-62.0,4.1494,921.75,1,1,1
0.91693,0.0091865,-0.12771,4,-65.0,0.92499,925.75,1,1,1
0.82312,0.57186,0.14596,4,-68.0,5.7969,923.75,1,1,0
